sourceCode,sourceName,sourceFrequency,sourceAutoAssignedConceptIds,ADD_INFO:LongName,matchScore,mappingStatus,conceptId,comment
WB113,Multiple adjuvant cytostatic therapy,16558,,Primaarikasvaimen monisolusalpaajahoito liit�nn�ishoitona,0.5822572708129883,APPROVED,4141762,
WB113,Multiple adjuvant cytostatic therapy,16558,,Primaarikasvaimen monisolusalpaajahoito liit�nn�ishoitona,0.5822572708129883,APPROVED,44804498,
ECA99,Other incision or excision of gingiva and alveolus,35,,Muu ikenen tai hammasharjanteen poistoleikkaus,0.6554970741271973,UNCHECKED,4125944,
GE_,Diagnostic radiology of mediastinum,0,,V�likarsinan diagnostinen radiologia,0.6539402604103088,UNCHECKED,4061010,
LC099,Other radiotherapy of uterus and uterine ligaments,0,,Muu kohdun ja sen kannatinsiteiden s�dehoito,0.5408499240875244,UNCHECKED,4068781,
NDM40,Discission of sheath of tendon of wrist or hand,2457,,K�den tai ranteen j�nnetupen aukaisu,0.7083685994148254,APPROVED,4165696,
NDM40,Discission of sheath of tendon of wrist or hand,2457,,K�den tai ranteen j�nnetupen aukaisu,0.7083685994148254,APPROVED,4208901,
WB121,Demanding neoadjuvant cytostatic therapy,4549,,Primaarikasvaimen leikkausta tai s�dehoitoa edelt�v� vaativa solusalpaajahoito,0.7129353880882263,APPROVED,44808409,
WB121,Demanding neoadjuvant cytostatic therapy,4549,,Primaarikasvaimen leikkausta tai s�dehoitoa edelt�v� vaativa solusalpaajahoito,0.7129353880882263,APPROVED,4141762,
BX_,Other minor procedures on endocrine organs,0,,Muut sis�eriterauhasten pientoimenpiteet,0.6101846694946289,UNCHECKED,4043020,
NK4BG,Joint MRI examination with high intensity magnet not elsewhere classified,28,,Muun nivelen magneettitutkimus,0.36231154203414917,UNCHECKED,4082087,
PHL78,Ultrasound guided foam sclerotherapy of perforanting veins of thigh,0,,"Ultra��niohjattu vaahtokovetushoito, v. perforans",0.7351082563400269,UNCHECKED,4139685,
ECB,Reconstructive operations on gingiva and alveoli,0,,Ikenen ja hammasharjanteen korjaavat leikkaukset,0.5384595990180969,UNCHECKED,4069031,
GE1BE,Mediastinal ultrasound examinaiton through oesophagus,129,,V�likarsinan ultra��nitutkimus ruokatorven kautta,0.5610514283180237,UNCHECKED,4304121,
LC_2,Endoscopy of uterus and uterine ligaments,0,,Kohdun t�hystykset,0.7374078035354614,UNCHECKED,4052532,
ECB00,Suture of gingiva,128,,Ikenen ompelu,1.0,APPROVED,4070610,
WB123,Demanding adjuvant cytostatic therapy,6922,,Primaarikasvaimen vaativa solusalpaajahoito liit�nn�ishoitona,0.6130825877189636,APPROVED,4197804,
WB123,Demanding adjuvant cytostatic therapy,6922,,Primaarikasvaimen vaativa solusalpaajahoito liit�nn�ishoitona,0.6130825877189636,APPROVED,44804498,
TBW99,Other minor procedure in endocrine surgery,745,,Muu umpierityselimien pientoimenpide,0.5712601542472839,APPROVED,4043020,
ULC02,Hysteroscopy,6263,,Kohdun t�hystys,1.0,APPROVED,4052532,
NDM50,Reconstruction of pulley of tendon of wrist or hand,32,,K�den tai ranteen j�nnetupen korjaus,0.7825639247894287,UNCHECKED,4099152,
ECB05,Mucogingival repair,107,,Ikenen limakalvomuovaus,0.6920274496078491,UNCHECKED,4123249,
ULC12,Microhysteroscopy,0,,Kohdun t�hystys mikroskoopin avulla,1.0,APPROVED,4127240,
PHL79,Ultrasound guided foam sclerotherapy of anterior saphenous vein,0,,"Ultra��niohjattu vaahtokovetushoito, v. saphena anterior",0.7450101971626282,UNCHECKED,4139685,
C,Eye and adjacent structures,0,,Silm�n alue,0.7043835520744324,UNCHECKED,4042321,
NK4BM,Joint MRI examination not elsewhere classified with 3 Tesla magnet,0,,Muun nivelen 3 Teslan MT,0.3557817339897156,UNCHECKED,4082087,
CA,Orbit,0,,Silm�kuoppa,1.0,APPROVED,4179706,
ECB10,Reconstruction of gingiva,49,,Ikenen korjausleikkaus,0.6238648295402527,UNCHECKED,4072579,
WB131,Very demanding neoadjuvant cytostatic therapy,415,,Primaarikasvaimen leikkausta tai s�dehoitoa edelt�v� eritt�in vaativa solusalpaajahoito,0.6852202415466309,UNCHECKED,44808409,
GE1BF,MRI examination of heart and mediastinum with median intensity magnet,0,,Syd�men ja mediastinumin magneettitutkimus keskikentt�laitteella,0.47862255573272705,UNCHECKED,4280801,
CA_,Orbit diagnostic radiology,0,,Silm�kuopan diagnostinen radiologia,0.7183955311775208,UNCHECKED,4061010,
NDM99,"Other operation on fascia, ganglion, synovial sheath or bursa of wrist or hand",479,,Muu k�den pehmytkudosleikkaus,0.4670296609401703,UNCHECKED,4041651,
LC_3,Other procedures of uterus and uterine ligaments,0,,Muut kohtuun kohdistuvat toimenpiteet,0.6305734515190125,UNCHECKED,4068781,
PHL99,Ultrasound guided foam sclerotherapy of other vein,401,,"Ultra��niohjattu vaahtokovetushoito, muu laskimo",0.8415427803993225,UNCHECKED,4139685,
NK4CB,Artrography with X-ray not elsewhere classified,0,,Nivelen varjoainetutkimus (artrografia),0.42026594281196594,UNCHECKED,763881,
ECB15,Plastic repair of oronasal or oroantral fistula,190,,Hammasharjanteen alueen ja poskiontelon tai nen�n v�lisen avanteen sulkeminen,0.8378251194953918,UNCHECKED,4251348,
WB133,Very demanding adjuvant cytostatic therapy,4319,,Primaarikasvaimen eritt�in vaativa solusalpaajahoito liit�nn�ishoitona,0.5890682935714722,APPROVED,44804498,
WB133,Very demanding adjuvant cytostatic therapy,4319,,Primaarikasvaimen eritt�in vaativa solusalpaajahoito liit�nn�ishoitona,0.5890682935714722,APPROVED,4197804,
CA1AA,Orbita and canalis opticus X-ray examination,55,,Silm�kuopan ja n�k�hermon luukanavan r�ntgen,0.5896828770637512,UNCHECKED,4192636,
NDP,Replantations and autotransplantations to wrist and hand,0,,K�den ja sormien uudelleenistutukset,0.5971773266792297,UNCHECKED,4200535,
PHM,Endovenous obliteration of veins,0,,Laskimoiden suonensis�iset tukkeavat hoidot,0.5947968363761902,UNCHECKED,40492036,
TLC00,Insertion of intrauterine device,5952,,Kohdunsis�isen kierukan asettaminen (IUD),1.0,APPROVED,4275113,
CA1AD,Orbita CT,248,,Silm�kuopan tietokonetomografiatutkimus,0.6970860362052917,UNCHECKED,4135611,
ECB17,Operation for cleft gingiva,0,,Ienhalkion korjaaminen,0.6670330762863159,UNCHECKED,4032732,
GE1BG,MRI examination of heart and mediastinum with high intensity magnet,22,,Syd�men ja mediastinumin magneettitutkimus vahvakentt�laitteella,0.4650387167930603,UNCHECKED,4280801,
ECB20,Oral alveoplasty,217,,Hammasharjanteen muovaus,0.9259234666824341,APPROVED,4099989,
NDP10,Replantation of hand,0,,Ranteen tai k�mmenen alueen takaisinistutus,1.0,APPROVED,4107097,
TLC02,Simple extraction of IUD,3389,,Kohdunsis�isen ehk�isimen tavanomainen poistaminen,0.6005253195762634,APPROVED,4238715,
WB201,Simple neoadjuvant hormone therapy of malignancy,94,,Primaarikasvaimen yksinkertainen leikkausta tai s�dehoitoa edelt�v� hormonihoito,0.6378056406974792,UNCHECKED,44808409,
PHM76,Endovenous obliteration of v.saphena magna,2349,,"Laskimon suonensis�inen hoito, v. saphena magna",0.36348533630371094,APPROVED,4324784,
LD,Cervix uteri,0,,Kohdun kaulaosa,1.0,APPROVED,4325271,
CA1AE,Eye and orbita ultrasound examination,268,,Silm�n ja silm�kuopan ultra��nitutkimus,0.5964800119400024,UNCHECKED,4151128,
NK4CF,Joint extensive MRI examination with median intensity magnet not elsewhere classified,0,,Muun nivelen laaja magneettitutkimus keskikentt�laitteella,0.35986998677253723,UNCHECKED,4336000,
ECB21,Distraction alveoplasty,0,,Hammasharjanteen pident�minen (distraktiohoito),0.7952166199684143,UNCHECKED,4099989,
NDP12,Replantation of a digit,18,,Sormen takaisinistutus,0.6210052371025085,UNCHECKED,4045059,
CA1BD,Extensive orbita CT,248,,Silm�kuopan laaja tietokonetomografiatutkimus,0.6283564567565918,UNCHECKED,4165724,
GE1BM,Heart and mediastinum MRI examination with 3 Tesla magnet,0,,Syd�men ja mediastinumin 3 Teslan MT,0.4453895092010498,UNCHECKED,4280801,
WB203,Simple adjuvant hormone therapy of malignancy,7237,,Primaarikasvaimen yksinkertainen hormonihoito liit�nn�ishoitona,0.5874910950660706,APPROVED,4061650,
WB203,Simple adjuvant hormone therapy of malignancy,7237,,Primaarikasvaimen yksinkertainen hormonihoito liit�nn�ishoitona,0.5874910950660706,APPROVED,44804498,
WB203,Simple adjuvant hormone therapy of malignancy,7237,,Primaarikasvaimen yksinkertainen hormonihoito liit�nn�ishoitona,0.5874910950660706,APPROVED,4274159,
LD_,Diagnostic procedures of cervix uteri,0,,Kohdun kaulaosan diagnostiset toimenpiteet,0.6854018568992615,UNCHECKED,4304358,
PHM77,Endovenous obliteration of v.saphena parva,504,,"Laskimon suonensis�inen hoito, v. saphena parva",0.3577641248703003,UNCHECKED,4048949,
ECB30,Alveoplasty using graft of skin or mucosa,19,,Hammasharjanteen muovaus iho- tai limakalvosiirrett� k�ytt�en (sulkusplastia),0.5404200553894043,UNCHECKED,4207179,
NDP18,Replantation of several digits,0,,Useamman sormen takaisinistutus,0.49501895904541016,UNCHECKED,4082191,
XLD00,Sytologyspecimen from mouth of uterus,21207,,Gynekologinen irtosolun�ytteen otto,0.5858139395713806,APPROVED,4006649,
XLD10,NA,13,,Gynekologinen tutkimus,0.40957364439964294,UNCHECKED,4163958,
WB211,Neoadjuvant hormone therapy of malignancy,0,,Primaarikasvaimen leikkausta tai s�dehoitoa edelt�v� monihormonihoito,0.6869903206825256,UNCHECKED,44808409,
NK4CG,Joint extensive MRI examination with high intensity magnet not elsewhere classified,31,,Muun nivelen laaja magneettitutkimus,0.3539767265319824,UNCHECKED,4082087,
CA1BF,Eye and orbita MRI examination with median intensity magnet,0,,Silm�n ja silm�kuopan magneettitutkimus keskikentt�laitteella,0.39908504486083984,UNCHECKED,36713038,
NDP30,Repair of wrist or hand by transplant of tissue,15,,Ranteen tai k�mmenen alueen monikudoskorjaus sis�lt�en revaskularisaation,0.7128859758377075,UNCHECKED,4003068,
ECB40,Surgical treatment of fracture of alveolus,240,,Hammasharjanteen muovaus luuta tai vierasper�ist� siirrett� k�ytt�en,0.5657426118850708,UNCHECKED,4075445,
PHM78,Endovenous obliteration of perforating veins of lower extremity,0,,"Laskimon suonensis�inen hoito, v. perforans",0.7352011799812317,UNCHECKED,4029824,
GE1CF,Extensive MRI examination of heart and mediastinum with median intensity magnet,0,,Syd�men ja mediastinumin laaja magneettitutkimus keskikentt�laitteella,0.4481370449066162,UNCHECKED,4280801,
WB213,Adjuvant hormone therapy of malignancy,10,,Primaarikasvaimen monihormonihoito liit�nn�ishoitona,0.6014081239700317,UNCHECKED,44804498,
LDA,"Dilatation, curettage and biopsy of cervix uteri",0,,"Kohdunkaulan laajennukset, kaavinnat ja koepalan otot",0.7581023573875427,UNCHECKED,4238693,
NDP32,Repair of finger or fingers by transplant of tissue,51,,Sormen tai sormien monikudoskorjaus sis�lt�en revaskularisaation,0.5935085415840149,UNCHECKED,37016892,
CA1BG,Eye and orbita MRI examination with high intensity magnet,342,,Silm�n ja silm�kuopan magneettitutkimus,0.3963090777397156,UNCHECKED,36713038,
NK4CM,Joint extensive MRI examination not elsewhere classified with 3 Tesla magnet,0,,Muun nivelen laaja 3 Teslan MT,0.344462513923645,UNCHECKED,4082087,
PHM79,Endovenous obliteration of v.saphena anterior,111,,"Laskimon suonensis�inen hoito, v. saphena anterior",0.3834608495235443,UNCHECKED,4048949,
LDA00,Dilatation of cervix uteri,468,,Kohdunkaulan laajennus,0.9679151773452759,APPROVED,4337799,
ECB50,Alveoplasty using graft of bone or foreign material,0,,Hammasharjanteen murtuman leikkaushoito,0.5365277528762817,UNCHECKED,4072529,
WB221,Demanding neoadjuvant hormone therapy of malignancy,166,,Primaarikasvaimen leikkausta tai s�dehoitoa edelt�v� vaativa hormonihoito,0.6473426818847656,UNCHECKED,44808409,
LDA10,Curettage of cervix uteri,3976,,Kohdunkaulan kaavinta,0.7509711384773254,APPROVED,4200235,
ECB60,Reconstruction of alveolus,29,,"Hammasharjanteen uudelleen muodostaminen, rekonstruktio",0.7136930227279663,UNCHECKED,4198265,
NDQ,Amputations and related operations in wrist and hand,0,,K�den ja sormien amputaatiot ja tynk�korjaukset,0.626467227935791,UNCHECKED,4263139,
PHM99,Endovenous obliteration of other vein,1390,,"Laskimon suonensis�inen hoito, muu laskimo",0.5220809578895569,APPROVED,40492036,
GE1CG,Extensive MRI examination of heart and mediastinum with high intensity magnet,67,,Syd�men ja mediastinumin laaja magneettitutkimus vahvakentt�laitteella,0.40969884395599365,UNCHECKED,45762505,
CA1BM,Eye and orbita MRI examination with 3 Tesla magnet,79,,Silm�n ja silm�kuopan 3 Teslan MT,0.40751782059669495,UNCHECKED,4263508,
LDA20,Biopsy of vaginal cervix,7776,,Koepalan otto kohdun napukasta,0.8014639616012573,APPROVED,4175471,
LDA20,Biopsy of vaginal cervix,7776,,Koepalan otto kohdun napukasta,0.8014639616012573,APPROVED,4006849,
ECB65,Extension of alveolus,0,,Hammasharjanteen katkaisu ja venytys,0.7085704207420349,UNCHECKED,4217175,
PHN,Plastic repair of veins,0,,Laskimoiden muovausleikkaukset,0.8022372126579285,UNCHECKED,4290670,
NDQ10,Amputation in wrist or hand,17,,Amputaatio ranteesta tai k�mmenest�,0.7350029349327087,UNCHECKED,4263139,
CA1CD,Very extensive orbita CT,46,,Silm�kuopan eritt�in laaja tietokonetomografiatutkimus,0.5578387975692749,UNCHECKED,4165724,
WB223,Demanding adjuvant hormone therapy of malignancy,542,,Primaarikasvaimen vaativa hormonihoito liit�nn�ishoitona,0.5606754422187805,UNCHECKED,44804498,
NK4DF,Joint very extensive MRI examination with median intensity magnet not elsewhere classified,0,,Muun nivelen eritt�in laaja magneettitutkimus keskikentt�laitteella,0.35970669984817505,UNCHECKED,4336000,
LDA96,Other biopsy of cervix uteri,0,,Muu kohdun napukan tai kohdunkaulan kudosn�ytteen otto,0.9216817617416382,UNCHECKED,4175471,
NDQ20,Amputation of finger,375,,Sormiamputaatio,1.0,APPROVED,4297321,
PHN70,Plastic repair of inferior vena cava,0,,"Laskimon muovausleikkaus, v. cava inferior",0.9016323685646057,UNCHECKED,4338602,
ECB99,Other reconstructive operations on gingiva,11,,Muu ikenen ja hammasharjanteen korjausleikkaus,0.590273916721344,UNCHECKED,4001375,
GE1CM,Heart and mediastinum extensive MRI examination with 3 Tesla magnet,0,,Syd�men ja mediastinumin laaja 3 Teslan MT,0.35122835636138916,UNCHECKED,45762505,
LDB,Excision or destruction of lesion of cervix uteri,0,,Kohdun kaulaosan muutosten poistot,0.8365468382835388,UNCHECKED,4003896,
WB301,Simple neoadjuvant therapy of malignancy with biomodifiers,9,,Primaarikasvaimen yksinkertainen leikkausta tai s�dehoitoa edelt�v� hoito biovasteenmuuntajilla,0.5642085671424866,UNCHECKED,44808409,
CA1CF,Eye and orbita extensive MRI examination with median intensity magnet,0,,Silm�n ja silm�kuopan laaja magneettitutkimus keskikentt�laitteella,0.4140689969062805,UNCHECKED,45762505,
NDQ48,Revision or amputation or exarticulation of finger,259,,Sormityng�n typistys tai muovaus,0.6443784832954407,UNCHECKED,4297321,
NK4DG,Joint very extensive MRI examination with high intensity magnet not elsewhere classified,11,,Muun nivelen eritt�in laaja magneettitutkimus,0.3497609794139862,UNCHECKED,4336000,
LDB00,Excision of lesion of cervix uteri,909,,Paikallisen muutoksen poisto kohdun kaulasta,0.9442911148071289,APPROVED,4264661,
PHN71,Excision of tumor mass from inferior vena cava,0,,Kasvaintulpan poisto alaonttolaskimosta,0.7444482445716858,UNCHECKED,4128826,
ECU,Removal of implants and external fixation devices from alveoli,0,,Istutteiden tai laitteiden poisto hammasharjanteesta,0.6654695868492126,UNCHECKED,4218109,
LDB10,Cryotherapy of cervix uteri,139,,Kohdunkaulan j��dytyshoito,0.6695681810379028,UNCHECKED,4325271,
WB303,Simple adjuvant therapy of malignancy with biomodifiers,379,,Primaarikasvaimen yksinkertainen hoito biovasteenmuuntajilla liit�nn�ishoitona,0.5167043209075928,UNCHECKED,4174845,
NDQ60,Revision of amputation or exarticulation stump in wrist,7,,Ranne- tai k�mmentyng�n typistys tai muovaus,0.7655954360961914,UNCHECKED,43531498,
GE1DF,Very extensive MRI examination of heart and mediastinum with median intensity magnet,0,,Syd�men ja mediastinumin eritt�in laaja magneettitutkimus keskikentt�laitteella,0.40917181968688965,UNCHECKED,45762505,
CA1CG,Eye and orbita extensive MRI examination with high intensity magnet,758,,Silm�n ja silm�kuopan laaja magneettitutkimus,0.41141852736473083,APPROVED,4149107,
CA1CG,Eye and orbita extensive MRI examination with high intensity magnet,758,,Silm�n ja silm�kuopan laaja magneettitutkimus,0.41141852736473083,APPROVED,4161392,
CA1CG,Eye and orbita extensive MRI examination with high intensity magnet,758,,Silm�n ja silm�kuopan laaja magneettitutkimus,0.41141852736473083,APPROVED,36713174,
PHN72,Plastic repair of superior mesenteric or portal vein,0,,Porttilaskimon tai ylemm�n suolilievelaskimon muovausleikkaus,0.6514431238174438,UNCHECKED,4236320,
NK4DM,Joint very extensive MRI examination not elsewhere classified with 3 Tesla magnet,0,,Muun nivelen eritt�in laaja 3 Teslan MT,0.34342578053474426,UNCHECKED,4336000,
LDB20,Electrocoagulation or laser therapy of cervix uteri,515,,Kohdunkaulan laserhoito tai poltto,0.7380525469779968,UNCHECKED,4263233,
NDR,Operations for tumours of wrist and hand,0,,Ranteen ja k�den kasvainten leikkaukset,0.5864485502243042,UNCHECKED,4018956,
WB311,Neoadjuvant multiple therapy of malignancy with biomodifiers,0,,Primaarikasvaimen leikkausta tai s�dehoitoa edelt�v� monihoito biovasteenmuuntajilla,0.553936779499054,UNCHECKED,44808409,
ECU00,Removal of implant or external fixation device from alveoli,71,,Hammasharjanteeseen kiinnitetty istutteen tai kiinnityslaitteen poisto,0.7413823008537292,UNCHECKED,4218109,
ECU05,NA,0,,"Mini-implantin tai -ruuvin poisto, suppea",0.40957364439964294,UNCHECKED,4163958,
ECU06,NA,0,,Mini-implantin tai -ruuvin poisto,0.40957364439964294,UNCHECKED,4163958,
CA1CM,Eye and orbita extensive MRI examination with 3 Tesla magnet,403,,Silm�n ja silm�kuopan laaja 3 Teslan MT,0.3820759654045105,UNCHECKED,4263508,
LDC,Excision of cervix uteri,0,,Osittaiset kohdunkaulan poistot,1.0,APPROVED,4003896,
PHN73,Reconstruction of superior mesenteric or portal vein,0,,Porttilaskimon tai ylemm�n suolilievelaskimon rekonstruktioleikkaus,0.7823710441589355,UNCHECKED,4050271,
GE1DG,Very extensive MRI examination of heart and mediastinum with high intensity magnet,20,,Syd�men ja mediastinumin eritt�in laaja magneettitutkimus vahvakentt�laitteella,0.39944979548454285,UNCHECKED,45762505,
NDR20,Incomplete excision of soft tissue tumour of wrist or hand,1385,,"K�den tai ranteen kasvaimen poisto, intralesionaalinen tai marginaalinen",0.6760122179985046,APPROVED,4323586,
NDR20,Incomplete excision of soft tissue tumour of wrist or hand,1385,,"K�den tai ranteen kasvaimen poisto, intralesionaalinen tai marginaalinen",0.6760122179985046,APPROVED,4053011,
ECW,Other operations on gingiva and alveoli,0,,Muut ikenen ja hammasharjanteen leikkaukset,0.5843979120254517,UNCHECKED,4069031,
WB313,Adjuvant multiple therapy of malignancy with biomodifiers,0,,Primaarikasvaimen monihoito biovasteenmuuntajilla liit�nn�ishoitona,0.5169457197189331,UNCHECKED,4180914,
ECW05,NA,0,,"Mini-implantin tai -ruuvin asettaminen, suppea",0.40957364439964294,UNCHECKED,4163958,
LDC00,Conisation of cervix uteri using knife,67,,Kohdunkaulan kartiopoisto veitsell�,0.6248323917388916,UNCHECKED,4181912,
