concept_id,concept_name,domain_id,vocabulary_id,concept_class_id,standard_concept,concept_code,valid_start_date,valid_end_date,invalid_reason,tmp_name_fi,tmp_name_en_source
135,"TUBERCULOMA CEREBRI, EPÄILTY",Condition,ICD9fi,5-char ICD9fi,NA,0132X,1970-01-01,2099-12-31,NA,"TUBERCULOMA CEREBRI, EPÄILTY",Latin
136,"ABSCESSUS TUBERCULOSIS CEREBRI,BAKTERIOL.VARMA",Condition,ICD9fi,5-char ICD9fi,NA,0133A,1970-01-01,2099-12-31,NA,"ABSCESSUS TUBERCULOSIS CEREBRI,BAKTERIOL.VARMA",Latin
137,"ABSCESSUS TUBERCULOSIS CEREBRI,HISTOLOG.VARMA",Condition,ICD9fi,5-char ICD9fi,NA,0133B,1970-01-01,2099-12-31,NA,"ABSCESSUS TUBERCULOSIS CEREBRI,HISTOLOG.VARMA",Latin
138,"ABSCESSUS TUBERCULOSIS CEREBRI,EPÄILTY",Condition,ICD9fi,5-char ICD9fi,NA,0133X,1970-01-01,2099-12-31,NA,"ABSCESSUS TUBERCULOSIS CEREBRI,EPÄILTY",Latin
139,"MUU KESKUSHERMOSTOTUBERKULOOSI,BAKTERIOL.VARMA",Condition,ICD9fi,5-char ICD9fi,NA,0138A,1970-01-01,2099-12-31,NA,"MUU KESKUSHERMOSTOTUBERKULOOSI,BAKTERIOL.VARMA",Latin
140,"MUU KESKUSHERMOSTOTUBERKULOOSI,HISTOLOG.VARMA",Condition,ICD9fi,5-char ICD9fi,NA,0138B,1970-01-01,2099-12-31,NA,"MUU KESKUSHERMOSTOTUBERKULOOSI,HISTOLOG.VARMA",Latin
141,"MUU KESKUSHERMOSTOTUBERKULOOSI, EPÄILTY",Condition,ICD9fi,5-char ICD9fi,NA,0138X,1970-01-01,2099-12-31,NA,"MUU KESKUSHERMOSTOTUBERKULOOSI, EPÄILTY",Latin
142,"KESKUSHERMOSTOTUBERKULOOSI NUD,BAKTER.VARMA",Condition,ICD9fi,5-char ICD9fi,NA,0139A,1970-01-01,2099-12-31,NA,"KESKUSHERMOSTOTUBERKULOOSI NUD,BAKTER.VARMA",Latin
143,"KESKUSHERMOSTOTUBERKULOOSI NUD,HISTOL.VARMA",Condition,ICD9fi,5-char ICD9fi,NA,0139B,1970-01-01,2099-12-31,NA,"KESKUSHERMOSTOTUBERKULOOSI NUD,HISTOL.VARMA",Latin
144,"KESKUSHERMOSTOTUBERKULOOSI NUD, EPÄILTY",Condition,ICD9fi,5-char ICD9fi,NA,0139X,1970-01-01,2099-12-31,NA,"KESKUSHERMOSTOTUBERKULOOSI NUD, EPÄILTY",Latin
145,TUB GASTROINTESTINALIS/PERITONEI/GLAND. MESENTER,Condition,ICD9fi,3-char ICD9fi,NA,014,1970-01-01,2099-12-31,NA,TUB GASTROINTESTINALIS/PERITONEI/GLAND. MESENTER,Latin
146,"PERITONITIS TUBERCULOSA,BAKTERIOLOGISESTI VARMA",Condition,ICD9fi,5-char ICD9fi,NA,0140A,1970-01-01,2099-12-31,NA,"PERITONITIS TUBERCULOSA,BAKTERIOLOGISESTI VARMA",Latin
147,"PERITONITIS TUBERCULOSA,HISTOLOGISESTI VARMA",Condition,ICD9fi,5-char ICD9fi,NA,0140B,1970-01-01,2099-12-31,NA,"PERITONITIS TUBERCULOSA,HISTOLOGISESTI VARMA",Latin
148,"PERITONITIS TUBERCULOSA,EPÄILTY",Condition,ICD9fi,5-char ICD9fi,NA,0140X,1970-01-01,2099-12-31,NA,"PERITONITIS TUBERCULOSA,EPÄILTY",Latin
149,"TUB GASTROINTESTI/GLAND.MESENTERIC,BAKTER.VARMA",Condition,ICD9fi,5-char ICD9fi,NA,0148A,1970-01-01,2099-12-31,NA,"TUB GASTROINTESTI/GLAND.MESENTERIC,BAKTER.VARMA",Latin
150,"TUB GASTROINTESTI/GLAND.MESENTERIC,HISTOL.VARMA",Condition,ICD9fi,5-char ICD9fi,NA,0148B,1970-01-01,2099-12-31,NA,"TUB GASTROINTESTI/GLAND.MESENTERIC,HISTOL.VARMA",Latin
151,"TUB GASTROINTESTI/GLAND.MESENTERIC,EPÄILTY",Condition,ICD9fi,5-char ICD9fi,NA,0148X,1970-01-01,2099-12-31,NA,"TUB GASTROINTESTI/GLAND.MESENTERIC,EPÄILTY",Latin
152,TUBERCULOSIS OSSIUM ET ARTICULORUM,Condition,ICD9fi,3-char ICD9fi,NA,015,1970-01-01,2099-12-31,NA,TUBERCULOSIS OSSIUM ET ARTICULORUM,Latin
153,"SELKÄRANKATUBERKULOOSI,BAKTERIOLOGISESTI VARMA",Condition,ICD9fi,5-char ICD9fi,NA,0150A,1970-01-01,2099-12-31,NA,"SELKÄRANKATUBERKULOOSI,BAKTERIOLOGISESTI VARMA",Latin
154,"SELKÄRANKATUBERKULOOSI,HISTOLOGISESTI VARMA",Condition,ICD9fi,5-char ICD9fi,NA,0150B,1970-01-01,2099-12-31,NA,"SELKÄRANKATUBERKULOOSI,HISTOLOGISESTI VARMA",Latin
155,"SELKÄRANKATUBERKULOOSI,EPÄILTY",Condition,ICD9fi,5-char ICD9fi,NA,0150X,1970-01-01,2099-12-31,NA,"SELKÄRANKATUBERKULOOSI,EPÄILTY",Latin
156,"TUBERCULOSIS COXAE,BAKTERIOLOGISESTI VARMA",Condition,ICD9fi,5-char ICD9fi,NA,0151A,1970-01-01,2099-12-31,NA,"TUBERCULOSIS COXAE,BAKTERIOLOGISESTI VARMA",Latin
157,"TUBERCULOSIS COXAE,HISTOLOGISESTI VARMA",Condition,ICD9fi,5-char ICD9fi,NA,0151B,1970-01-01,2099-12-31,NA,"TUBERCULOSIS COXAE,HISTOLOGISESTI VARMA",Latin
158,"TUBERCULOSIS COXAE,EPÄILTY",Condition,ICD9fi,5-char ICD9fi,NA,0151X,1970-01-01,2099-12-31,NA,"TUBERCULOSIS COXAE,EPÄILTY",Latin
159,"TUBERCULOSIS GENUS,BAKTERIOLOGISESTI VARMA",Condition,ICD9fi,5-char ICD9fi,NA,0152A,1970-01-01,2099-12-31,NA,"TUBERCULOSIS GENUS,BAKTERIOLOGISESTI VARMA",Latin
160,"TUBERCULOSIS GENUS,HISTOLOGISESTI VARMA",Condition,ICD9fi,5-char ICD9fi,NA,0152B,1970-01-01,2099-12-31,NA,"TUBERCULOSIS GENUS,HISTOLOGISESTI VARMA",Latin
161,"TUBERCULOSIS GENUS,EPÄILTY",Condition,ICD9fi,5-char ICD9fi,NA,0152X,1970-01-01,2099-12-31,NA,"TUBERCULOSIS GENUS,EPÄILTY",Latin
162,"TUBERCULOSIS OSSIS EXTREMITATUM,BAKTERIOL.VARMA",Condition,ICD9fi,5-char ICD9fi,NA,0155A,1970-01-01,2099-12-31,NA,"TUBERCULOSIS OSSIS EXTREMITATUM,BAKTERIOL.VARMA",Latin
163,"TUBERCULOSIS OSSIS EXTREMITATUM,HISTOLOG.VARMA",Condition,ICD9fi,5-char ICD9fi,NA,0155B,1970-01-01,2099-12-31,NA,"TUBERCULOSIS OSSIS EXTREMITATUM,HISTOLOG.VARMA",Latin
164,"TUBERCULOSIS OSSIS EXTREMITATUM,EPÄILTY",Condition,ICD9fi,5-char ICD9fi,NA,0155X,1970-01-01,2099-12-31,NA,"TUBERCULOSIS OSSIS EXTREMITATUM,EPÄILTY",Latin
165,"TUBERCULOSIS OSSIS ALTERIUS,BAKTERIOLOG.VARMA",Condition,ICD9fi,5-char ICD9fi,NA,0157A,1970-01-01,2099-12-31,NA,"TUBERCULOSIS OSSIS ALTERIUS,BAKTERIOLOG.VARMA",Latin
166,"TUBERCULOSIS OSSIS ALTERIUS,HISTOLOGIS. VARMA",Condition,ICD9fi,5-char ICD9fi,NA,0157B,1970-01-01,2099-12-31,NA,"TUBERCULOSIS OSSIS ALTERIUS,HISTOLOGIS. VARMA",Latin
167,"TUBERCULOSIS OSSIS ALTERIUS,EPÄILTY",Condition,ICD9fi,5-char ICD9fi,NA,0157X,1970-01-01,2099-12-31,NA,"TUBERCULOSIS OSSIS ALTERIUS,EPÄILTY",Latin
168,"TUBERCULOSIS ARTICULI ALII,BAKTERIOLOG.VARMA",Condition,ICD9fi,5-char ICD9fi,NA,0158A,1970-01-01,2099-12-31,NA,"TUBERCULOSIS ARTICULI ALII,BAKTERIOLOG.VARMA",Latin
169,"TUBERCULOSIS ARTICULI ALII,HISTOLOG.VARMA",Condition,ICD9fi,5-char ICD9fi,NA,0158B,1970-01-01,2099-12-31,NA,"TUBERCULOSIS ARTICULI ALII,HISTOLOG.VARMA",Latin
170,"TUBERCULOSIS ARTICULI ALII,EPÄILTY",Condition,ICD9fi,5-char ICD9fi,NA,0158X,1970-01-01,2099-12-31,NA,"TUBERCULOSIS ARTICULI ALII,EPÄILTY",Latin
171,"TUB OSSIUM ET ARTICULORUM NUD,BAKTERIOLOG.VARMA",Condition,ICD9fi,5-char ICD9fi,NA,0159A,1970-01-01,2099-12-31,NA,"TUB OSSIUM ET ARTICULORUM NUD,BAKTERIOLOG.VARMA",Latin
172,"TUB OSSIUM ET ARTICULORUM NUD,HISTOLOG.VARMA",Condition,ICD9fi,5-char ICD9fi,NA,0159B,1970-01-01,2099-12-31,NA,"TUB OSSIUM ET ARTICULORUM NUD,HISTOLOG.VARMA",Latin
173,"TUB OSSIUM ET ARTICULORUM NUD,EPÄILTY",Condition,ICD9fi,5-char ICD9fi,NA,0159X,1970-01-01,2099-12-31,NA,"TUB OSSIUM ET ARTICULORUM NUD,EPÄILTY",Latin
174,TUBERCULOSIS SYSTEMATIS UROGENITALIS,Condition,ICD9fi,3-char ICD9fi,NA,016,1970-01-01,2099-12-31,NA,TUBERCULOSIS SYSTEMATIS UROGENITALIS,Latin
175,"TUBERCULOSIS RENIS,BAKTERIOLOGISESTI VARMENNETTU",Condition,ICD9fi,5-char ICD9fi,NA,0160A,1970-01-01,2099-12-31,NA,"TUBERCULOSIS RENIS,BAKTERIOLOGISESTI VARMENNETTU",Latin
176,"TUBERCULOSIS RENIS,HISTOLOGISESTI VARMENNETTU",Condition,ICD9fi,5-char ICD9fi,NA,0160B,1970-01-01,2099-12-31,NA,"TUBERCULOSIS RENIS,HISTOLOGISESTI VARMENNETTU",Latin
177,"TUBERCULOSIS RENIS,EPÄILTY",Condition,ICD9fi,5-char ICD9fi,NA,0160X,1970-01-01,2099-12-31,NA,"TUBERCULOSIS RENIS,EPÄILTY",Latin
178,"TUBERCULOSIS VESICAE URINARIAE,BAKTERIOL.VARMA",Condition,ICD9fi,5-char ICD9fi,NA,0161A,1970-01-01,2099-12-31,NA,"TUBERCULOSIS VESICAE URINARIAE,BAKTERIOL.VARMA",Latin
179,"TUBERCULOSIS VESICAE URINARIAE,HISTOLOG.VARMA",Condition,ICD9fi,5-char ICD9fi,NA,0161B,1970-01-01,2099-12-31,NA,"TUBERCULOSIS VESICAE URINARIAE,HISTOLOG.VARMA",Latin
180,"TUBERCULOSIS VESICAE URINARIAE,EPÄILTY",Condition,ICD9fi,5-char ICD9fi,NA,0161X,1970-01-01,2099-12-31,NA,"TUBERCULOSIS VESICAE URINARIAE,EPÄILTY",Latin
181,"TUBERCULOSIS URETERIS,BAKTERIOLOGISESTI VARMA",Condition,ICD9fi,5-char ICD9fi,NA,0162A,1970-01-01,2099-12-31,NA,"TUBERCULOSIS URETERIS,BAKTERIOLOGISESTI VARMA",Latin
182,"TUBERCULOSIS URETERIS,HISTOLOGISESTI VARMA",Condition,ICD9fi,5-char ICD9fi,NA,0162B,1970-01-01,2099-12-31,NA,"TUBERCULOSIS URETERIS,HISTOLOGISESTI VARMA",Latin
183,"TUBERCULOSIS URETERIS,EPÄILTY",Condition,ICD9fi,5-char ICD9fi,NA,0162X,1970-01-01,2099-12-31,NA,"TUBERCULOSIS URETERIS,EPÄILTY",Latin
184,"TUB SYSTEMATIS URINARIAE ALIA,BAKTERIOLOG.VARMA",Condition,ICD9fi,5-char ICD9fi,NA,0163A,1970-01-01,2099-12-31,NA,"TUB SYSTEMATIS URINARIAE ALIA,BAKTERIOLOG.VARMA",Latin
185,"TUB SYSTEMATIS URINARIAE ALIA,HISTOLOG.VARMA",Condition,ICD9fi,5-char ICD9fi,NA,0163B,1970-01-01,2099-12-31,NA,"TUB SYSTEMATIS URINARIAE ALIA,HISTOLOG.VARMA",Latin
186,"TUB SYSTEMATIS URINARIAE ALIA,EPÄILTY",Condition,ICD9fi,5-char ICD9fi,NA,0163X,1970-01-01,2099-12-31,NA,"TUB SYSTEMATIS URINARIAE ALIA,EPÄILTY",Latin
187,"TUBERCULOSIS EPIDIDYMIDIS,BAKTERIOLOG. VARMA",Condition,ICD9fi,5-char ICD9fi,NA,0164A,1970-01-01,2099-12-31,NA,"TUBERCULOSIS EPIDIDYMIDIS,BAKTERIOLOG. VARMA",Latin
188,"TUBERCULOSIS EPIDIDYMIDIS,HISTOLOGISETI VARMA",Condition,ICD9fi,5-char ICD9fi,NA,0164B,1970-01-01,2099-12-31,NA,"TUBERCULOSIS EPIDIDYMIDIS,HISTOLOGISETI VARMA",Latin
189,"TUBERCULOSIS EPIDIDYMIDIS,EPÄILTY",Condition,ICD9fi,5-char ICD9fi,NA,0164X,1970-01-01,2099-12-31,NA,"TUBERCULOSIS EPIDIDYMIDIS,EPÄILTY",Latin
190,"TUB ORGANORUM GENITALIUM VIRILIUM,BAKTER.VARMA",Condition,ICD9fi,5-char ICD9fi,NA,0165A,1970-01-01,2099-12-31,NA,"TUB ORGANORUM GENITALIUM VIRILIUM,BAKTER.VARMA",Latin
191,"TUB ORGANORUM GENITALIUM VIRILIUM,HISTOL.VARMA",Condition,ICD9fi,5-char ICD9fi,NA,0165B,1970-01-01,2099-12-31,NA,"TUB ORGANORUM GENITALIUM VIRILIUM,HISTOL.VARMA",Latin
192,"TUB ORGANORUM GENITALIUM VIRILIUM,EPÄILTY",Condition,ICD9fi,5-char ICD9fi,NA,0165X,1970-01-01,2099-12-31,NA,"TUB ORGANORUM GENITALIUM VIRILIUM,EPÄILTY",Latin
193,"OOPHORITIS/SALPINGITIS TUBERCULOSA,BAKTER.VARMA",Condition,ICD9fi,5-char ICD9fi,NA,0166A,1970-01-01,2099-12-31,NA,"OOPHORITIS/SALPINGITIS TUBERCULOSA,BAKTER.VARMA",Latin
194,"OOPHORITIS/SALPINGITIS TUBERCULOSA,BAKTER.VARMA",Condition,ICD9fi,5-char ICD9fi,NA,0166B,1970-01-01,2099-12-31,NA,"OOPHORITIS/SALPINGITIS TUBERCULOSA,BAKTER.VARMA",Latin
195,"OOPHORITIS/SALPINGITIS TUBERCULOSA,EPÄILTY",Condition,ICD9fi,5-char ICD9fi,NA,0166X,1970-01-01,2099-12-31,NA,"OOPHORITIS/SALPINGITIS TUBERCULOSA,EPÄILTY",Latin
196,"TUB ORGANORUM GENITALIUM MULIERIS,BAKTER.VARMA",Condition,ICD9fi,5-char ICD9fi,NA,0167A,1970-01-01,2099-12-31,NA,"TUB ORGANORUM GENITALIUM MULIERIS,BAKTER.VARMA",Latin
197,"TUB ORGANORUM GENITALIUM MULIERIS,HISTOL.VARMA",Condition,ICD9fi,5-char ICD9fi,NA,0167B,1970-01-01,2099-12-31,NA,"TUB ORGANORUM GENITALIUM MULIERIS,HISTOL.VARMA",Latin
198,"TUB ORGANORUM GENITALIUM MULIERIS,EPÄILTY",Condition,ICD9fi,5-char ICD9fi,NA,0167X,1970-01-01,2099-12-31,NA,"TUB ORGANORUM GENITALIUM MULIERIS,EPÄILTY",Latin
199,"TUBERCULOSIS UROGENITALIS NUD,BAKTERIOL.VARMA",Condition,ICD9fi,5-char ICD9fi,NA,0169A,1970-01-01,2099-12-31,NA,"TUBERCULOSIS UROGENITALIS NUD,BAKTERIOL.VARMA",Latin
200,"TUBERCULOSIS UROGENITALIS NUD,HISTOLOG.VARMA",Condition,ICD9fi,5-char ICD9fi,NA,0169B,1970-01-01,2099-12-31,NA,"TUBERCULOSIS UROGENITALIS NUD,HISTOLOG.VARMA",Latin
201,"TUBERCULOSIS UROGENITALIS NUD,EPÄILTY",Condition,ICD9fi,5-char ICD9fi,NA,0169X,1970-01-01,2099-12-31,NA,"TUBERCULOSIS UROGENITALIS NUD,EPÄILTY",Latin
202,TUBERCULOSIS ALIORUM ORGANORUM,Condition,ICD9fi,3-char ICD9fi,NA,017,1970-01-01,2099-12-31,NA,TUBERCULOSIS ALIORUM ORGANORUM,Latin
203,TUBERCULOSIS VERRUCOSA CUTIS,Condition,ICD9fi,5-char ICD9fi,NA,0170A,1970-01-01,2099-12-31,NA,TUBERCULOSIS VERRUCOSA CUTIS,Latin
204,LUPUS VULGARIS,Condition,ICD9fi,5-char ICD9fi,NA,0170B,1970-01-01,2099-12-31,NA,LUPUS VULGARIS,Latin
205,SCROPHULODERMA,Condition,ICD9fi,5-char ICD9fi,NA,0170C,1970-01-01,2099-12-31,NA,SCROPHULODERMA,Latin
206,TUBERCULOSIS CUTIS ET SUBCUTIS ALTERIUS GENERIS,Condition,ICD9fi,5-char ICD9fi,NA,0170X,1970-01-01,2099-12-31,NA,TUBERCULOSIS CUTIS ET SUBCUTIS ALTERIUS GENERIS,Latin
207,ERYTHEMA NODOSUM TUBERCULOSUM,Condition,ICD9fi,5-char ICD9fi,NA,0171A,1970-01-01,2099-12-31,NA,ERYTHEMA NODOSUM TUBERCULOSUM,Latin
208,ERYTHEMA INDURATUM TUBERCULOSUM (BAZIN),Condition,ICD9fi,5-char ICD9fi,NA,0171B,1970-01-01,2099-12-31,NA,ERYTHEMA INDURATUM TUBERCULOSUM (BAZIN),Latin
209,TUBERCULIDES PAPULONECROTICA,Condition,ICD9fi,5-char ICD9fi,NA,0171C,1970-01-01,2099-12-31,NA,TUBERCULIDES PAPULONECROTICA,Latin
210,LICHEN SCROFULOSORUM,Condition,ICD9fi,5-char ICD9fi,NA,0171D,1970-01-01,2099-12-31,NA,LICHEN SCROFULOSORUM,Latin
211,TUBERCULOSIS LYMPHONODORUM PERIPHERICORUM,Condition,ICD9fi,5-char ICD9fi,NA,0172A,1970-01-01,2099-12-31,NA,TUBERCULOSIS LYMPHONODORUM PERIPHERICORUM,Latin
212,TUBERCULOSIS OCULI,Condition,ICD9fi,5-char ICD9fi,NA,0173A,1970-01-01,2099-12-31,NA,TUBERCULOSIS OCULI,Latin
213,TUBERCULOSIS AURIS,Condition,ICD9fi,5-char ICD9fi,NA,0174A,1970-01-01,2099-12-31,NA,TUBERCULOSIS AURIS,Latin
214,TUBERCULOSIS GLANDULAE THYREOIDEAE,Condition,ICD9fi,5-char ICD9fi,NA,0175A,1970-01-01,2099-12-31,NA,TUBERCULOSIS GLANDULAE THYREOIDEAE,Latin
215,TUBERCULOSIS GLANDULAE SUPRARENALIS,Condition,ICD9fi,5-char ICD9fi,NA,0176A,1970-01-01,2099-12-31,NA,TUBERCULOSIS GLANDULAE SUPRARENALIS,Latin
216,TUBERCULOSIS LIENIS,Condition,ICD9fi,5-char ICD9fi,NA,0177A,1970-01-01,2099-12-31,NA,TUBERCULOSIS LIENIS,Latin
217,TUBERCULOSIS OESOPHAGI,Condition,ICD9fi,5-char ICD9fi,NA,0178A,1970-01-01,2099-12-31,NA,TUBERCULOSIS OESOPHAGI,Latin
218,TUBERCULOSIS ALIORUM ORGANORUM,Condition,ICD9fi,5-char ICD9fi,NA,0178X,1970-01-01,2099-12-31,NA,TUBERCULOSIS ALIORUM ORGANORUM,Latin
219,TUBERCULOSIS DISSEMINATA,Condition,ICD9fi,3-char ICD9fi,NA,018,1970-01-01,2099-12-31,NA,TUBERCULOSIS DISSEMINATA,Latin
220,"TUBERCULOSIS DISSEMINATA ACUTA,BAKTERIOL.VARMA",Condition,ICD9fi,5-char ICD9fi,NA,0180A,1970-01-01,2099-12-31,NA,"TUBERCULOSIS DISSEMINATA ACUTA,BAKTERIOL.VARMA",Latin
221,"TUBERCULOSIS DISSEMINATA ACUTA,HISTOLOG.VARMA",Condition,ICD9fi,5-char ICD9fi,NA,0180B,1970-01-01,2099-12-31,NA,"TUBERCULOSIS DISSEMINATA ACUTA,HISTOLOG.VARMA",Latin
222,"TUBERCULOSIS DISSEMINATA ACUTA,EPÄILTY",Condition,ICD9fi,5-char ICD9fi,NA,0180X,1970-01-01,2099-12-31,NA,"TUBERCULOSIS DISSEMINATA ACUTA,EPÄILTY",Latin
223,"TUBERCULOSIS DISSEMINATA NUD,BAKTERIOLOG.VARMA",Condition,ICD9fi,5-char ICD9fi,NA,0189A,1970-01-01,2099-12-31,NA,"TUBERCULOSIS DISSEMINATA NUD,BAKTERIOLOG.VARMA",Latin
224,"TUBERCULOSIS DISSEMINATA NUD,HISTOLOGIS. VARMA",Condition,ICD9fi,5-char ICD9fi,NA,0189B,1970-01-01,2099-12-31,NA,"TUBERCULOSIS DISSEMINATA NUD,HISTOLOGIS. VARMA",Latin
225,"TUBERCULOSIS DISSEMINATA NUD,EPÄILTY",Condition,ICD9fi,5-char ICD9fi,NA,0189X,1970-01-01,2099-12-31,NA,"TUBERCULOSIS DISSEMINATA NUD,EPÄILTY",Latin
226,PESTIS,Condition,ICD9fi,3-char ICD9fi,NA,020,1970-01-01,2099-12-31,NA,PESTIS,Latin
227,PESTIS BUBONICA,Condition,ICD9fi,5-char ICD9fi,NA,0200A,1970-01-01,2099-12-31,NA,PESTIS BUBONICA,Latin
228,PESTIS CELLULOCUTANEA,Condition,ICD9fi,5-char ICD9fi,NA,0201A,1970-01-01,2099-12-31,NA,PESTIS CELLULOCUTANEA,Latin
229,PESTIS SEPTICHAEMICA,Condition,ICD9fi,5-char ICD9fi,NA,0202A,1970-01-01,2099-12-31,NA,PESTIS SEPTICHAEMICA,Latin
230,PESTIS PULMONIS PRIMARIA,Condition,ICD9fi,5-char ICD9fi,NA,0203A,1970-01-01,2099-12-31,NA,PESTIS PULMONIS PRIMARIA,Latin
231,PESTIS PULMONIS SECUNDARIA,Condition,ICD9fi,5-char ICD9fi,NA,0204A,1970-01-01,2099-12-31,NA,PESTIS PULMONIS SECUNDARIA,Latin
232,PESTIS PULMONIS NON DEFINITA,Condition,ICD9fi,5-char ICD9fi,NA,0205A,1970-01-01,2099-12-31,NA,PESTIS PULMONIS NON DEFINITA,Latin
233,PESTIS ALIA DEFINITA,Condition,ICD9fi,5-char ICD9fi,NA,0208X,1970-01-01,2099-12-31,NA,PESTIS ALIA DEFINITA,Latin
234,PESTIS NUD,Condition,ICD9fi,5-char ICD9fi,NA,0209X,1970-01-01,2099-12-31,NA,PESTIS NUD,Latin
235,TULAREMIA,Condition,ICD9fi,3-char ICD9fi,NA,021,1970-01-01,2099-12-31,NA,TULAREMIA,Latin
236,TULAREMIA ULCEROGLANDULARIS,Condition,ICD9fi,5-char ICD9fi,NA,0210A,1970-01-01,2099-12-31,NA,TULAREMIA ULCEROGLANDULARIS,Latin
237,TULAREMIA INTESTINALIS,Condition,ICD9fi,5-char ICD9fi,NA,0211A,1970-01-01,2099-12-31,NA,TULAREMIA INTESTINALIS,Latin
238,TULAREMIA PULMONUM,Condition,ICD9fi,5-char ICD9fi,NA,0212A,1970-01-01,2099-12-31,NA,TULAREMIA PULMONUM,Latin
239,TULAREMIA OCULOGLANDULARIS,Condition,ICD9fi,5-char ICD9fi,NA,0213A,1970-01-01,2099-12-31,NA,TULAREMIA OCULOGLANDULARIS,Latin
240,TULAREMIA ALIA DEFINITA,Condition,ICD9fi,5-char ICD9fi,NA,0218X,1970-01-01,2099-12-31,NA,TULAREMIA ALIA DEFINITA,Latin
241,TULAREMIA NUD,Condition,ICD9fi,5-char ICD9fi,NA,0219X,1970-01-01,2099-12-31,NA,TULAREMIA NUD,Latin
242,ANTHRAX,Condition,ICD9fi,3-char ICD9fi,NA,022,1970-01-01,2099-12-31,NA,ANTHRAX,Latin
243,ANTHRAX CUTANEA,Condition,ICD9fi,5-char ICD9fi,NA,0220A,1970-01-01,2099-12-31,NA,ANTHRAX CUTANEA,Latin
244,ANTHRAX PULMONUM,Condition,ICD9fi,5-char ICD9fi,NA,0221A,1970-01-01,2099-12-31,NA,ANTHRAX PULMONUM,Latin
245,ANTHRAX GASTROINTESTINALIS,Condition,ICD9fi,5-char ICD9fi,NA,0222A,1970-01-01,2099-12-31,NA,ANTHRAX GASTROINTESTINALIS,Latin
246,ANTHRAX SEPTICHAEMIA,Condition,ICD9fi,5-char ICD9fi,NA,0223A,1970-01-01,2099-12-31,NA,ANTHRAX SEPTICHAEMIA,Latin
247,ANTHRAX ALIA DEFINITA,Condition,ICD9fi,5-char ICD9fi,NA,0228X,1970-01-01,2099-12-31,NA,ANTHRAX ALIA DEFINITA,Latin
248,ANTHRAX NUD,Condition,ICD9fi,5-char ICD9fi,NA,0229X,1970-01-01,2099-12-31,NA,ANTHRAX NUD,Latin
249,BRUCELLOSIS,Condition,ICD9fi,3-char ICD9fi,NA,023,1970-01-01,2099-12-31,NA,BRUCELLOSIS,Latin
250,BRUCELLOSIS MELITENSIS,Condition,ICD9fi,5-char ICD9fi,NA,0230A,1970-01-01,2099-12-31,NA,BRUCELLOSIS MELITENSIS,Latin
251,BRUCELLOSIS ABORTUS,Condition,ICD9fi,5-char ICD9fi,NA,0231A,1970-01-01,2099-12-31,NA,BRUCELLOSIS ABORTUS,Latin
252,BRUCELLOSIS SUIS,Condition,ICD9fi,5-char ICD9fi,NA,0232A,1970-01-01,2099-12-31,NA,BRUCELLOSIS SUIS,Latin
253,BRUCELLOSIS CANIS,Condition,ICD9fi,5-char ICD9fi,NA,0233A,1970-01-01,2099-12-31,NA,BRUCELLOSIS CANIS,Latin
254,BRUCELLOSIS ALIA,Condition,ICD9fi,5-char ICD9fi,NA,0238X,1970-01-01,2099-12-31,NA,BRUCELLOSIS ALIA,Latin
255,BRUCELLOSIS NUD,Condition,ICD9fi,5-char ICD9fi,NA,0239X,1970-01-01,2099-12-31,NA,BRUCELLOSIS NUD,Latin
256,MALLEUS,Condition,ICD9fi,3-char ICD9fi,NA,024,1970-01-01,2099-12-31,NA,MALLEUS,Latin
257,MALLEUS,Condition,ICD9fi,5-char ICD9fi,NA,0240A,1970-01-01,2099-12-31,NA,MALLEUS,Latin
258,MELIOIDOSIS,Condition,ICD9fi,3-char ICD9fi,NA,025,1970-01-01,2099-12-31,NA,MELIOIDOSIS,Latin
259,MELIDIOOSI,Condition,ICD9fi,5-char ICD9fi,NA,0250A,1970-01-01,2099-12-31,NA,MELIDIOOSI,Latin
260,FEBRIS MORSUS MURI,Condition,ICD9fi,3-char ICD9fi,NA,026,1970-01-01,2099-12-31,NA,FEBRIS MORSUS MURI,Latin
261,ROTANPUREMAKUUME,Condition,ICD9fi,5-char ICD9fi,NA,0260A,1970-01-01,2099-12-31,NA,ROTANPUREMAKUUME,Latin
262,ZOONOSES ALIAE,Condition,ICD9fi,3-char ICD9fi,NA,027,1970-01-01,2099-12-31,NA,ZOONOSES ALIAE,Latin
263,MENINGITIS LISTERIA,Condition,ICD9fi,5-char ICD9fi,NA,0270A,1970-01-01,2099-12-31,NA,MENINGITIS LISTERIA,Latin
264,LISTERIOSIS ALIA (EI SYNNYNNÄINEN),Condition,ICD9fi,5-char ICD9fi,NA,0270X,1970-01-01,2099-12-31,NA,LISTERIOSIS ALIA (EI SYNNYNNÄINEN),Latin
265,ERYSIPELOTHRIX INSIDIOSA (ERYSIPELOIDES),Condition,ICD9fi,5-char ICD9fi,NA,0271A,1970-01-01,2099-12-31,NA,ERYSIPELOTHRIX INSIDIOSA (ERYSIPELOIDES),Latin
266,PASTEURELLOSIS ALIA,Condition,ICD9fi,5-char ICD9fi,NA,0272A,1970-01-01,2099-12-31,NA,PASTEURELLOSIS ALIA,Latin
